timeofcapture,humidity,hvaccycleon,mode,month,temperature,timetotarget
2020-07-19 11:15:00.000+0000,50.64,false,Hvac,7,24,0
2020-07-19 11:00:00.000+0000,49.64,false,Hvac,7,23.83,0
2020-07-19 10:30:00.000+0000,48.22,false,Hvac,7,23.72,0
2020-07-19 10:15:00.000+0000,47.44,false,Hvac,7,23.58,0
2020-07-19 10:00:00.000+0000,47.19,false,Hvac,7,23.22,0
2020-07-19 09:45:00.000+0000,46.15,false,Hvac,7,22.82,0
2020-07-19 09:30:00.000+0000,45.53,false,Hvac,7,22.9,0
2020-07-19 09:15:00.000+0000,46.85,false,Hvac,7,22.85,0
2020-07-19 09:00:00.000+0000,46.79,false,Hvac,7,22.68,0
2020-07-19 08:45:00.000+0000,46.79,false,Hvac,7,22.71,0
2020-07-19 08:30:00.000+0000,47.46,false,Hvac,7,22.67,0
2020-07-19 08:15:00.000+0000,48.79,false,Hvac,7,22.73,0
2020-07-19 08:00:00.000+0000,51.36,false,Hvac,7,22.95,0
2020-07-19 07:45:00.000+0000,50.41,false,Hvac,7,22.93,0
2020-07-19 07:30:00.000+0000,50.24,false,Hvac,7,22.83,0
2020-07-19 07:15:00.000+0000,49.86,false,Hvac,7,22.66,0
2020-07-19 07:00:00.000+0000,49.43,false,Hvac,7,22.63,0
2020-07-19 06:45:00.000+0000,48.68,false,Hvac,7,22.58,0
2020-07-19 06:30:00.000+0000,48.1,false,Hvac,7,22.53,0
2020-07-19 06:15:00.000+0000,47.31,false,Hvac,7,22.36,0
2020-07-19 06:00:00.000+0000,46.01,false,Hvac,7,22.22,0
2020-07-18 17:45:00.000+0000,49.63,false,Hvac,7,22.46,0
2020-07-18 17:30:00.000+0000,46.23,false,Hvac,7,22.48,0
2020-07-18 17:15:00.000+0000,46.17,false,Hvac,7,22.46,0
2020-07-18 17:00:00.000+0000,45.96,false,Hvac,7,22.44,0
2020-07-18 16:45:00.000+0000,49.21,false,Hvac,7,22.85,0
2020-07-18 16:30:00.000+0000,48.82,false,Hvac,7,22.8,0
2020-07-18 16:15:00.000+0000,48.51,false,Hvac,7,22.61,0
2020-07-18 16:00:00.000+0000,47.89,false,Hvac,7,22.57,0
2020-07-18 15:45:00.000+0000,49.23,false,Hvac,7,22.71,0
2020-07-18 15:30:00.000+0000,50.27,false,Hvac,7,22.81,0
2020-07-18 15:15:00.000+0000,49.28,false,Hvac,7,22.91,0
2020-07-18 15:00:00.000+0000,47.86,false,Hvac,7,22.83,0
2020-07-18 14:45:00.000+0000,46.94,false,Hvac,7,22.71,0
2020-07-18 14:30:00.000+0000,46.33,false,Hvac,7,22.55,0
2020-07-18 14:15:00.000+0000,45.67,false,Hvac,7,22.58,0
2020-07-18 14:00:00.000+0000,46.44,false,Hvac,7,22.79,0
2020-07-18 13:45:00.000+0000,47.22,false,Hvac,7,22.99,0
2020-07-18 13:30:00.000+0000,48.74,false,Hvac,7,23.17,0
2020-07-18 13:15:00.000+0000,48.22,false,Hvac,7,22.88,0
2020-07-18 13:00:00.000+0000,46.41,false,Hvac,7,22.66,0
2020-07-18 12:45:00.000+0000,46.12,false,Hvac,7,22.56,0
2020-07-18 12:30:00.000+0000,46.63,false,Hvac,7,22.58,0
2020-07-18 12:15:00.000+0000,47.08,false,Hvac,7,22.65,0
2020-07-18 12:00:00.000+0000,47.93,false,Hvac,7,22.76,0
2020-07-18 11:45:00.000+0000,49.21,false,Hvac,7,22.92,0
2020-07-18 11:30:00.000+0000,48.19,false,Hvac,7,22.81,0
2020-07-18 11:15:00.000+0000,47.23,false,Hvac,7,22.54,0
2020-07-18 11:00:00.000+0000,46.86,false,Hvac,7,22.55,0
2020-07-18 10:45:00.000+0000,48.19,false,Hvac,7,22.74,0
2020-07-18 10:30:00.000+0000,49.58,false,Hvac,7,22.89,0
2020-07-18 10:15:00.000+0000,52.78,false,Hvac,7,22.93,0
2020-07-18 10:00:00.000+0000,52.01,false,Hvac,7,22.83,0
2020-07-18 09:45:00.000+0000,50.25,false,Hvac,7,22.76,0
2020-07-18 09:30:00.000+0000,48.64,false,Hvac,7,22.62,0
2020-07-18 09:15:00.000+0000,47.07,false,Hvac,7,22.4,0
2020-07-18 09:00:00.000+0000,45.37,false,Hvac,7,22.12,0
2020-07-18 08:45:00.000+0000,49.56,false,Hvac,7,22.29,0
2020-07-18 08:30:00.000+0000,45.26,false,Hvac,7,22.25,0
2020-07-18 08:15:00.000+0000,45.54,false,Hvac,7,22.27,0
2020-07-18 08:00:00.000+0000,45.86,false,Hvac,7,22.31,0
2020-07-18 07:45:00.000+0000,46.13,false,Hvac,7,22.32,0
2020-07-18 07:30:00.000+0000,46.89,false,Hvac,7,22.31,0
2020-07-18 07:15:00.000+0000,49.01,false,Hvac,7,22.27,0
2020-07-18 07:00:00.000+0000,50.39,false,Hvac,7,22.51,0
2020-07-18 06:45:00.000+0000,51.66,false,Hvac,7,23.15,0
2020-07-18 06:30:00.000+0000,54.46,false,Hvac,7,23.61,0
2020-07-18 06:15:00.000+0000,55.57,false,Hvac,7,23.34,0
2020-07-18 06:00:00.000+0000,50.35,false,Hvac,7,22.67,0
2020-07-17 17:45:00.000+0000,50.11,false,Hvac,7,21.87,0
2020-07-17 17:30:00.000+0000,46.65,false,Hvac,7,21.94,0
2020-07-17 17:15:00.000+0000,46.34,false,Hvac,7,21.79,0
2020-07-17 17:00:00.000+0000,45.83,false,Hvac,7,21.75,0
2020-07-17 16:45:00.000+0000,50.64,false,Hvac,7,23.09,0
2020-07-17 16:30:00.000+0000,49.44,false,Hvac,7,23.12,0
2020-07-17 16:15:00.000+0000,48,false,Hvac,7,22.99,0
2020-07-17 16:00:00.000+0000,47.4,false,Hvac,7,23.02,0
2020-07-17 15:45:00.000+0000,46.9,false,Hvac,7,23.03,0
2020-07-17 15:30:00.000+0000,46.22,false,Hvac,7,22.92,0
2020-07-17 15:15:00.000+0000,45.28,false,Hvac,7,22.69,0
2020-07-17 15:00:00.000+0000,44.97,false,Hvac,7,22.82,0
2020-07-17 14:45:00.000+0000,46.67,false,Hvac,7,23.13,0
2020-07-17 14:30:00.000+0000,48,false,Hvac,7,23.35,0
2020-07-17 14:15:00.000+0000,47.37,false,Hvac,7,23.11,0
2020-07-17 14:00:00.000+0000,46.83,false,Hvac,7,22.7,0
2020-07-17 13:45:00.000+0000,47.65,false,Hvac,7,22.9,0
2020-07-17 13:30:00.000+0000,47.15,false,Hvac,7,22.99,0
2020-07-17 13:15:00.000+0000,46.07,false,Hvac,7,22.75,0
2020-07-17 13:00:00.000+0000,46.45,false,Hvac,7,22.82,0
2020-07-17 12:45:00.000+0000,46.99,false,Hvac,7,23.15,0
2020-07-17 12:30:00.000+0000,46.25,false,Hvac,7,22.99,0
2020-07-17 12:15:00.000+0000,44.9,false,Hvac,7,22.64,0
2020-07-17 12:00:00.000+0000,43.91,false,Hvac,7,22.86,0
2020-07-17 11:45:00.000+0000,44.44,false,Hvac,7,23.11,0
2020-07-17 11:30:00.000+0000,43.73,false,Hvac,7,22.71,0
2020-07-17 11:15:00.000+0000,43.83,false,Hvac,7,22.71,0
2020-07-17 11:00:00.000+0000,44.14,false,Hvac,7,22.84,0
2020-07-17 10:45:00.000+0000,44.44,false,Hvac,7,22.96,0
2020-07-17 10:30:00.000+0000,44.75,false,Hvac,7,23.08,0
2020-07-17 10:15:00.000+0000,45.15,false,Hvac,7,23.29,0
2020-07-17 10:00:00.000+0000,46.16,false,Hvac,7,23.44,0
2020-07-17 09:45:00.000+0000,46.12,false,Hvac,7,23.32,0
2020-07-17 09:30:00.000+0000,45.04,false,Hvac,7,23.13,0
2020-07-17 09:15:00.000+0000,45.95,false,Hvac,7,23.3,0
2020-07-17 09:00:00.000+0000,47.29,false,Hvac,7,23.33,0
2020-07-17 08:45:00.000+0000,48.69,false,Hvac,7,23.26,0
2020-07-17 08:30:00.000+0000,48.03,false,Hvac,7,23.03,0
2020-07-17 08:15:00.000+0000,49.01,false,Hvac,7,22.95,0
2020-07-17 08:00:00.000+0000,50.39,false,Hvac,7,23.13,0
2020-07-17 07:45:00.000+0000,51.31,false,Hvac,7,23.27,0
2020-07-17 07:30:00.000+0000,51.57,false,Hvac,7,22.82,0
2020-07-17 07:15:00.000+0000,51.55,false,Hvac,7,23.11,0
2020-07-17 07:00:00.000+0000,50.6,false,Hvac,7,23.06,0
2020-07-17 06:45:00.000+0000,50.08,false,Hvac,7,23.01,0
2020-07-17 06:30:00.000+0000,50.23,false,Hvac,7,22.88,0
2020-07-17 06:15:00.000+0000,50.61,false,Hvac,7,22.68,0
2020-07-17 06:00:00.000+0000,52.45,false,Hvac,7,22.13,0
2020-07-16 17:45:00.000+0000,48.38,false,Hvac,7,23.42,0
2020-07-16 17:30:00.000+0000,47.96,false,Hvac,7,23.4,0
2020-07-16 17:15:00.000+0000,47.72,false,Hvac,7,23.19,0
2020-07-16 17:00:00.000+0000,48.29,false,Hvac,7,23.18,0
2020-07-16 16:45:00.000+0000,45.96,false,Hvac,7,21.64,0
2020-07-16 16:30:00.000+0000,45.55,false,Hvac,7,21.59,0
2020-07-16 16:15:00.000+0000,45.32,false,Hvac,7,21.48,0
2020-07-16 16:00:00.000+0000,44.98,false,Hvac,7,21.2,0
2020-07-16 15:45:00.000+0000,44.6,false,Hvac,7,20.99,0
2020-07-16 15:30:00.000+0000,45.01,false,Hvac,7,21.24,0
2020-07-16 15:15:00.000+0000,45.86,false,Hvac,7,21.66,0
2020-07-16 15:00:00.000+0000,45.23,false,Hvac,7,21.65,0
2020-07-16 14:45:00.000+0000,43.99,false,Hvac,7,21.33,0
2020-07-16 14:30:00.000+0000,43.47,false,Hvac,7,21.52,0
2020-07-16 14:15:00.000+0000,43.83,false,Hvac,7,21.7,0
2020-07-16 14:00:00.000+0000,44.1,false,Hvac,7,21.92,0
2020-07-16 13:45:00.000+0000,43.93,false,Hvac,7,21.93,0
2020-07-16 13:30:00.000+0000,43.6,false,Hvac,7,21.73,0
2020-07-16 13:15:00.000+0000,43.02,false,Hvac,7,21.94,0
2020-07-16 13:00:00.000+0000,42.79,false,Hvac,7,22.28,0
2020-07-16 12:45:00.000+0000,42.85,false,Hvac,7,22.52,0
2020-07-16 12:30:00.000+0000,42.98,false,Hvac,7,22.68,0
2020-07-16 12:15:00.000+0000,43.05,false,Hvac,7,22.86,0
2020-07-16 12:00:00.000+0000,43.71,false,Hvac,7,23.41,0
2020-07-16 11:45:00.000+0000,50.93,false,Hvac,7,22,0
2020-07-16 11:30:00.000+0000,44.99,false,Hvac,7,23.83,0
2020-07-16 11:15:00.000+0000,45.01,false,Hvac,7,23.87,0
2020-07-16 11:00:00.000+0000,45.6,false,Hvac,7,23.95,0
2020-07-16 10:45:00.000+0000,45.68,false,Hvac,7,23.89,0
2020-07-16 10:30:00.000+0000,46.08,false,Hvac,7,24.17,0
2020-07-16 10:15:00.000+0000,45.52,false,Hvac,7,24.23,0
2020-07-16 10:00:00.000+0000,48.43,false,Hvac,7,24.62,0
2020-07-16 09:45:00.000+0000,48.83,false,Hvac,7,24.41,0
2020-07-16 09:30:00.000+0000,49.43,false,Hvac,7,24.35,0
2020-07-16 09:15:00.000+0000,47.72,false,Hvac,7,24.25,0
2020-07-16 09:00:00.000+0000,47.09,false,Hvac,7,24.01,0
2020-07-16 08:45:00.000+0000,46.95,false,Hvac,7,24.03,0
2020-07-16 08:30:00.000+0000,48.63,false,Hvac,7,24.2,0
2020-07-16 08:15:00.000+0000,51.36,false,Hvac,7,24.31,0
2020-07-16 08:00:00.000+0000,53.11,false,Hvac,7,24.36,0
2020-07-16 07:45:00.000+0000,52.28,false,Hvac,7,24.29,0
2020-07-16 07:30:00.000+0000,52.12,false,Hvac,7,24.15,0
2020-07-16 07:15:00.000+0000,50.89,false,Hvac,7,23.98,0
2020-07-16 07:00:00.000+0000,50.38,false,Hvac,7,23.93,0
2020-07-16 06:45:00.000+0000,50.1,false,Hvac,7,23.92,0
2020-07-16 06:30:00.000+0000,50.17,false,Hvac,7,23.78,0
2020-07-16 06:15:00.000+0000,49.48,false,Hvac,7,23.58,0
2020-07-16 06:00:00.000+0000,48.9,false,Hvac,7,23.48,0
2020-07-15 17:45:00.000+0000,48.73,false,Hvac,7,23.6,0
2020-07-15 17:30:00.000+0000,49.22,false,Hvac,7,23.56,0
2020-07-15 17:15:00.000+0000,48.19,false,Hvac,7,23.62,0
2020-07-15 17:00:00.000+0000,47.7,false,Hvac,7,23.49,0
2020-07-15 16:45:00.000+0000,49.85,false,Hvac,7,22.55,0
2020-07-15 16:30:00.000+0000,49.2,false,Hvac,7,22.5,0
2020-07-15 16:15:00.000+0000,48.72,false,Hvac,7,22.51,0
2020-07-15 16:00:00.000+0000,48.24,false,Hvac,7,22.52,0
2020-07-15 15:45:00.000+0000,47.66,false,Hvac,7,22.49,0
2020-07-15 15:30:00.000+0000,47.06,false,Hvac,7,22.53,0
2020-07-15 15:15:00.000+0000,46.96,false,Hvac,7,22.52,0
2020-07-15 15:00:00.000+0000,46.37,false,Hvac,7,22.46,0
2020-07-15 14:45:00.000+0000,45.97,false,Hvac,7,22.4,0
2020-07-15 14:30:00.000+0000,45.6,false,Hvac,7,22.37,0
2020-07-15 14:15:00.000+0000,44.68,false,Hvac,7,22.16,0
2020-07-15 14:00:00.000+0000,44.35,false,Hvac,7,22.31,0
2020-07-15 13:45:00.000+0000,43.79,false,Hvac,7,22.49,0
2020-07-15 13:30:00.000+0000,44.4,false,Hvac,7,22.5,0
2020-07-15 13:15:00.000+0000,44.63,false,Hvac,7,22.62,0
2020-07-15 13:00:00.000+0000,45.77,false,Hvac,7,22.82,0
2020-07-15 12:45:00.000+0000,46.8,false,Hvac,7,23.06,0
2020-07-15 12:30:00.000+0000,47.82,false,Hvac,7,23.1,0
2020-07-15 12:15:00.000+0000,49.02,false,Hvac,7,23.43,0
2020-07-15 12:00:00.000+0000,48.28,false,Hvac,7,23.56,0
2020-07-15 11:45:00.000+0000,48.25,false,Hvac,7,23.44,0
2020-07-15 11:30:00.000+0000,48.19,false,Hvac,7,23.36,0
2020-07-15 11:15:00.000+0000,47.93,false,Hvac,7,23,0
2020-07-15 11:00:00.000+0000,47.39,false,Hvac,7,23.03,0
2020-07-15 10:45:00.000+0000,48.71,false,Hvac,7,23.39,0
2020-07-15 10:30:00.000+0000,51.44,false,Hvac,7,23.76,0
2020-07-15 10:15:00.000+0000,51.07,false,Hvac,7,23.52,0
2020-07-15 10:00:00.000+0000,49.79,false,Hvac,7,23.37,0
2020-07-15 09:45:00.000+0000,49.15,false,Hvac,7,23.35,0
2020-07-15 09:30:00.000+0000,48.92,false,Hvac,7,23.29,0
2020-07-15 09:15:00.000+0000,48.41,false,Hvac,7,23.25,0
2020-07-15 09:00:00.000+0000,47.89,false,Hvac,7,23.23,0
2020-07-15 08:45:00.000+0000,47.32,false,Hvac,7,23.18,0
2020-07-15 08:30:00.000+0000,46.05,false,Hvac,7,23.06,0
2020-07-15 08:15:00.000+0000,45.36,false,Hvac,7,23.13,0
2020-07-15 08:00:00.000+0000,47.21,false,Hvac,7,23.57,0
2020-07-15 07:45:00.000+0000,50.12,false,Hvac,7,23.77,0
2020-07-15 07:30:00.000+0000,48.44,false,Hvac,7,23.56,0
2020-07-15 07:15:00.000+0000,46.7,false,Hvac,7,23.27,0
2020-07-15 07:00:00.000+0000,44.95,false,Hvac,7,23.13,0
2020-07-15 06:45:00.000+0000,45.02,false,Hvac,7,23.33,0
2020-07-15 06:30:00.000+0000,45.36,false,Hvac,7,23.46,0
2020-07-15 06:15:00.000+0000,46.35,false,Hvac,7,23.63,0
2020-07-15 06:00:00.000+0000,48.44,false,Hvac,7,23.68,0
2020-07-14 17:45:00.000+0000,44.64,false,Hvac,7,23.18,0
2020-07-14 17:30:00.000+0000,45.54,false,Hvac,7,23.25,0
2020-07-14 17:15:00.000+0000,45.76,false,Hvac,7,23.26,0
2020-07-14 17:00:00.000+0000,46.18,false,Hvac,7,23.27,0
2020-07-14 16:45:00.000+0000,48.69,false,Hvac,7,23.29,0
2020-07-14 16:30:00.000+0000,48.33,false,Hvac,7,23.33,0
2020-07-14 16:15:00.000+0000,47.76,false,Hvac,7,23.34,0
2020-07-14 16:00:00.000+0000,47.66,false,Hvac,7,23.32,0
2020-07-14 15:45:00.000+0000,47.5,false,Hvac,7,23.29,0
2020-07-14 15:30:00.000+0000,47.06,false,Hvac,7,23.25,0
2020-07-14 15:15:00.000+0000,46.11,false,Hvac,7,23.27,0
2020-07-14 15:00:00.000+0000,45.66,false,Hvac,7,23.29,0
2020-07-14 14:45:00.000+0000,45.68,false,Hvac,7,23.37,0
2020-07-14 14:30:00.000+0000,45.94,false,Hvac,7,23.33,0
2020-07-14 14:15:00.000+0000,45.44,false,Hvac,7,23.12,0
2020-07-14 14:00:00.000+0000,45.73,false,Hvac,7,23.29,0
2020-07-14 13:45:00.000+0000,45.63,false,Hvac,7,23.35,0
2020-07-14 13:30:00.000+0000,44.83,false,Hvac,7,23.1,0
2020-07-14 13:15:00.000+0000,44.59,false,Hvac,7,23.1,0
2020-07-14 13:00:00.000+0000,46.06,false,Hvac,7,23.45,0
2020-07-14 12:45:00.000+0000,45.23,false,Hvac,7,23.38,0
2020-07-14 12:30:00.000+0000,44.25,false,Hvac,7,23.19,0
2020-07-14 12:15:00.000+0000,43.51,false,Hvac,7,23.14,0
2020-07-14 12:00:00.000+0000,44.61,false,Hvac,7,23.41,0
2020-07-14 11:45:00.000+0000,44.63,false,Hvac,7,23.49,0
2020-07-14 11:30:00.000+0000,43.4,false,Hvac,7,23.18,0
2020-07-14 11:15:00.000+0000,41.94,false,Hvac,7,22.99,0
2020-07-14 11:00:00.000+0000,42.3,false,Hvac,7,23.05,0
2020-07-14 10:45:00.000+0000,42.7,false,Hvac,7,23.2,0
2020-07-14 10:30:00.000+0000,43.82,false,Hvac,7,23.55,0
2020-07-14 10:15:00.000+0000,43.74,false,Hvac,7,23.34,0
2020-07-14 10:00:00.000+0000,42.72,false,Hvac,7,23.07,0
2020-07-14 09:45:00.000+0000,42.9,false,Hvac,7,23.1,0
2020-07-14 09:30:00.000+0000,43.04,false,Hvac,7,23.19,0
2020-07-14 09:15:00.000+0000,43.68,false,Hvac,7,23.32,0
2020-07-14 09:00:00.000+0000,44.39,false,Hvac,7,23.33,0
2020-07-14 08:45:00.000+0000,45.12,false,Hvac,7,23.4,0
2020-07-14 08:30:00.000+0000,47.05,false,Hvac,7,23.48,0
2020-07-14 08:15:00.000+0000,46.45,false,Hvac,7,23.41,0
2020-07-14 08:00:00.000+0000,45.61,false,Hvac,7,23.22,0
2020-07-14 07:45:00.000+0000,44.72,false,Hvac,7,23.02,0
2020-07-14 07:30:00.000+0000,43.86,false,Hvac,7,22.96,0
2020-07-14 07:15:00.000+0000,44.37,false,Hvac,7,23.16,0
2020-07-14 07:00:00.000+0000,45.96,false,Hvac,7,23.32,0
2020-07-14 06:45:00.000+0000,48.09,false,Hvac,7,23.49,0
2020-07-14 06:30:00.000+0000,47.18,false,Hvac,7,23.43,0
2020-07-14 06:15:00.000+0000,44.84,false,Hvac,7,23.11,0
2020-07-14 06:00:00.000+0000,44,false,Hvac,7,23.06,0
2020-07-13 17:45:00.000+0000,46.72,false,Hvac,7,23.03,0
2020-07-13 17:30:00.000+0000,48.44,false,Hvac,7,23.03,0
2020-07-13 17:15:00.000+0000,50.27,false,Hvac,7,23.04,0
2020-07-13 17:00:00.000+0000,50.79,false,Hvac,7,23.07,0
2020-07-13 16:45:00.000+0000,45.78,false,Hvac,7,22.31,0
2020-07-13 16:30:00.000+0000,45.28,false,Hvac,7,22.33,0
2020-07-13 16:15:00.000+0000,44.9,false,Hvac,7,22.38,0
2020-07-13 16:00:00.000+0000,44.32,false,Hvac,7,22.45,0
2020-07-13 15:45:00.000+0000,43.95,false,Hvac,7,22.47,0
2020-07-13 15:30:00.000+0000,43.97,false,Hvac,7,22.47,0
2020-07-13 15:15:00.000+0000,43.79,false,Hvac,7,22.42,0
2020-07-13 15:00:00.000+0000,43.41,false,Hvac,7,22.28,0
2020-07-13 14:45:00.000+0000,42.15,false,Hvac,7,21.97,0
2020-07-13 14:30:00.000+0000,41.5,false,Hvac,7,22.11,0
2020-07-13 14:15:00.000+0000,42.26,false,Hvac,7,22.37,0
2020-07-13 14:00:00.000+0000,42.72,false,Hvac,7,22.46,0
2020-07-13 13:45:00.000+0000,42.86,false,Hvac,7,22.62,0
2020-07-13 13:30:00.000+0000,43.73,false,Hvac,7,22.94,0
2020-07-13 13:15:00.000+0000,43.9,false,Hvac,7,23.12,0
2020-07-13 13:00:00.000+0000,43.87,false,Hvac,7,23.25,0
2020-07-13 12:45:00.000+0000,44.46,false,Hvac,7,23.63,0
2020-07-13 12:30:00.000+0000,46.46,false,Hvac,7,23.86,0
2020-07-13 12:15:00.000+0000,48.3,false,Hvac,7,24.16,0
2020-07-13 12:00:00.000+0000,50.26,false,Hvac,7,24.38,0
2020-07-13 11:45:00.000+0000,49.25,false,Hvac,7,24.42,0
2020-07-13 11:30:00.000+0000,49.06,false,Hvac,7,24.46,0
2020-07-13 11:15:00.000+0000,48.69,false,Hvac,7,24.46,0
2020-07-13 11:00:00.000+0000,48.41,false,Hvac,7,24.46,0
2020-07-13 10:45:00.000+0000,48.1,false,Hvac,7,24.41,0
2020-07-13 10:30:00.000+0000,48.05,false,Hvac,7,24.35,0
2020-07-13 10:15:00.000+0000,47.34,false,Hvac,7,24.34,0
2020-07-13 10:00:00.000+0000,45.59,false,Hvac,7,24.29,0
2020-07-13 09:45:00.000+0000,44.94,false,Hvac,7,23.95,0
2020-07-13 09:30:00.000+0000,44.71,false,Hvac,7,23.34,0
2020-07-13 09:15:00.000+0000,44.35,false,Hvac,7,23.29,0
2020-07-13 09:00:00.000+0000,43.36,false,Hvac,7,22.63,0
2020-07-13 08:45:00.000+0000,42.93,false,Hvac,7,22.62,0
2020-07-13 08:30:00.000+0000,43.68,false,Hvac,7,22.7,0
2020-07-13 08:15:00.000+0000,44.78,false,Hvac,7,22.88,0
2020-07-13 08:00:00.000+0000,45.69,false,Hvac,7,22.94,0
2020-07-13 07:45:00.000+0000,44.96,false,Hvac,7,22.72,0
2020-07-13 07:30:00.000+0000,43.57,false,Hvac,7,22.52,0
2020-07-13 07:15:00.000+0000,44.2,false,Hvac,7,22.55,0
2020-07-13 07:00:00.000+0000,44.75,false,Hvac,7,22.63,0
2020-07-13 06:45:00.000+0000,45.8,false,Hvac,7,22.84,0
2020-07-13 06:30:00.000+0000,45.66,false,Hvac,7,22.86,0
2020-07-13 06:15:00.000+0000,45.51,false,Hvac,7,22.87,0
2020-07-13 06:00:00.000+0000,45.44,false,Hvac,7,22.97,0
2020-07-12 17:45:00.000+0000,45.38,false,Hvac,7,22.29,0
2020-07-12 17:30:00.000+0000,45.6,false,Hvac,7,22.16,0
2020-07-12 17:15:00.000+0000,45.31,false,Hvac,7,22.19,0
2020-07-12 17:00:00.000+0000,45.81,false,Hvac,7,22.21,0
2020-07-12 16:45:00.000+0000,49.21,false,Hvac,7,21.89,0
2020-07-12 16:30:00.000+0000,48.77,false,Hvac,7,21.88,0
2020-07-12 16:15:00.000+0000,43.88,false,Hvac,7,21.67,0
2020-07-12 16:00:00.000+0000,48.12,false,Hvac,7,21.9,0
2020-07-12 15:45:00.000+0000,47.76,false,Hvac,7,21.84,0
2020-07-12 15:30:00.000+0000,47.57,false,Hvac,7,21.82,0
2020-07-12 15:15:00.000+0000,47.04,false,Hvac,7,21.81,0
2020-07-12 15:00:00.000+0000,46.88,false,Hvac,7,21.85,0
2020-07-12 14:45:00.000+0000,46.7,false,Hvac,7,21.86,0
2020-07-12 14:30:00.000+0000,46.48,false,Hvac,7,21.83,0
2020-07-12 14:15:00.000+0000,46.11,false,Hvac,7,21.79,0
2020-07-12 14:00:00.000+0000,45.94,false,Hvac,7,21.71,0
2020-07-12 13:45:00.000+0000,45.72,false,Hvac,7,21.46,0
2020-07-12 13:30:00.000+0000,44.67,false,Hvac,7,21.34,0
2020-07-12 13:15:00.000+0000,45.52,false,Hvac,7,21.62,0
2020-07-12 13:00:00.000+0000,46.81,false,Hvac,7,22.03,0
2020-07-12 12:45:00.000+0000,47.76,false,Hvac,7,22.28,0
2020-07-12 12:30:00.000+0000,47.18,false,Hvac,7,22.05,0
2020-07-12 12:15:00.000+0000,46.42,false,Hvac,7,22,0
2020-07-12 12:00:00.000+0000,44.89,false,Hvac,7,21.88,0
2020-07-12 11:45:00.000+0000,44.39,false,Hvac,7,21.69,0
2020-07-12 11:30:00.000+0000,43.64,false,Hvac,7,21.64,0
2020-07-12 11:15:00.000+0000,43.87,false,Hvac,7,21.89,0
2020-07-12 11:00:00.000+0000,44.43,false,Hvac,7,22.13,0
2020-07-12 10:45:00.000+0000,45.2,false,Hvac,7,22.31,0
2020-07-12 10:30:00.000+0000,46.55,false,Hvac,7,22.47,0
2020-07-12 10:15:00.000+0000,48.66,false,Hvac,7,22.44,0
2020-07-12 10:00:00.000+0000,47.44,false,Hvac,7,22.28,0
2020-07-12 09:45:00.000+0000,45.48,false,Hvac,7,22.09,0
2020-07-12 09:30:00.000+0000,44.64,false,Hvac,7,21.9,0
2020-07-12 09:15:00.000+0000,44.92,false,Hvac,7,22.05,0
2020-07-12 09:00:00.000+0000,45.82,false,Hvac,7,22.18,0
2020-07-12 08:45:00.000+0000,45.96,false,Hvac,7,22.19,0
2020-07-12 08:30:00.000+0000,45.1,false,Hvac,7,21.89,0
2020-07-12 08:15:00.000+0000,44.71,false,Hvac,7,21.75,0
2020-07-12 08:00:00.000+0000,45.55,false,Hvac,7,22.06,0
2020-07-12 07:45:00.000+0000,46.53,false,Hvac,7,22.28,0
2020-07-12 07:30:00.000+0000,46.78,false,Hvac,7,22.36,0
2020-07-12 07:15:00.000+0000,46.38,false,Hvac,7,22.01,0
2020-07-12 07:00:00.000+0000,44.73,false,Hvac,7,21.73,0
2020-07-12 06:45:00.000+0000,44.11,false,Hvac,7,21.85,0
2020-07-12 06:30:00.000+0000,43.89,false,Hvac,7,22.04,0
2020-07-12 06:15:00.000+0000,44.6,false,Hvac,7,22.14,0
2020-07-12 06:00:00.000+0000,46.01,false,Hvac,7,22.43,0
2020-07-11 17:45:00.000+0000,48.27,false,Hvac,7,23.04,0
2020-07-11 17:30:00.000+0000,47.69,false,Hvac,7,22.92,0
2020-07-11 17:15:00.000+0000,46.53,false,Hvac,7,22.76,0
2020-07-11 17:00:00.000+0000,46.64,false,Hvac,7,22.43,0
2020-07-11 16:45:00.000+0000,51.36,false,Hvac,7,23.7,0
2020-07-11 16:30:00.000+0000,51.15,false,Hvac,7,23.73,0
2020-07-11 16:15:00.000+0000,50.93,false,Hvac,7,23.73,0
2020-07-11 16:00:00.000+0000,50.14,false,Hvac,7,23.68,0
2020-07-11 15:45:00.000+0000,49.54,false,Hvac,7,23.63,0
2020-07-11 15:30:00.000+0000,48.85,false,Hvac,7,23.62,0
2020-07-11 15:15:00.000+0000,48.5,false,Hvac,7,23.59,0
2020-07-11 15:00:00.000+0000,48.32,false,Hvac,7,23.62,0
2020-07-11 14:45:00.000+0000,47.72,false,Hvac,7,22.94,0
2020-07-11 14:30:00.000+0000,47.64,false,Hvac,7,23.63,0
2020-07-11 14:15:00.000+0000,47.02,false,Hvac,7,23.69,0
2020-07-11 14:00:00.000+0000,46.8,false,Hvac,7,23.7,0
2020-07-11 13:45:00.000+0000,46.56,false,Hvac,7,23.56,0
2020-07-11 13:30:00.000+0000,46.24,false,Hvac,7,23.4,0
2020-07-11 13:15:00.000+0000,46.38,false,Hvac,7,23.7,0
2020-07-11 13:00:00.000+0000,46.05,false,Hvac,7,24,0
